Date,Open,High,Low,Close ,Adj Close ,Volume
9-Sep-22,96.52,97,95.32,96.5,88.72,"17,158,000"
8-Sep-22,94.66,95.42,93.72,94.91,87.26,"18,759,200"
7-Sep-22,93.19,94.59,92.3,94.14,86.55,"16,274,700"
6-Sep-22,96.16,96.59,94.51,94.95,87.3,"19,201,500"
2-Sep-22,96.35,96.79,95.11,95.59,87.89,"18,206,800"
1-Sep-22,94.42,95.07,92.29,93.87,86.3,"16,423,000"
31-Aug-22,94.03,96.84,93.59,95.59,87.89,"18,340,900"
30-Aug-22,98.36,98.62,95.82,96.31,88.55,"17,086,800"
29-Aug-22,98.18,101.56,98.14,100.12,92.05,"23,059,200"
26-Aug-22,98.77,99.91,97.42,97.87,89.98,"15,531,400"
25-Aug-22,98.92,99.86,98.1,99.09,91.1,"15,305,700"
24-Aug-22,98.01,98.97,97.36,98.58,90.63,"17,050,300"
23-Aug-22,95.55,98.41,95.45,98,90.1,"23,764,700"
22-Aug-22,93.42,94.49,91.86,94.01,86.43,"16,019,900"
19-Aug-22,94.16,95.2,93.8,94.08,86.5,"16,128,600"
18-Aug-22,93.15,95.31,93.09,94.38,86.77,"17,770,400"
17-Aug-22,91.27,93.21,90.92,92.2,84.77,"13,678,000"
16-Aug-22,92.03,92.89,91.29,91.46,84.09,"14,038,200"
15-Aug-22,90.53,92.73,89.66,92.32,84.88,"20,755,200"
12-Aug-22,92.48,94.02,92.11,94,86.42,"15,058,200"
11-Aug-22,91.84,94.3,91.44,93.19,85.68,"18,797,900"
10-Aug-22,90.68,91.79,89.19,91.45,83.27,"18,302,000"
9-Aug-22,90.05,91.61,89.95,90.59,82.49,"19,083,400"
8-Aug-22,88.61,89.6,88.22,88.95,80.99,"14,458,500"
5-Aug-22,86.36,89.69,86.28,88.45,80.54,"17,408,000"
4-Aug-22,90.31,90.34,86.43,87.19,79.39,"31,821,500"
3-Aug-22,94.42,94.42,90.79,91.02,82.88,"23,580,800"
2-Aug-22,94.69,95.2,93.82,94.07,85.66,"16,722,500"
1-Aug-22,94.79,95.35,93.23,94.48,86.03,"20,793,200"
29-Jul-22,94.45,97.52,94.1,96.93,88.26,"29,825,800"
28-Jul-22,92.18,93.25,91.01,92.64,84.35,"20,353,100"
27-Jul-22,90.28,92,89.4,91.57,83.38,"18,047,000"
26-Jul-22,91.13,91.28,89,89.63,81.61,"15,141,200"
25-Jul-22,88.16,90.13,87.42,89.98,81.93,"17,536,400"
22-Jul-22,87.55,88.47,86.63,87.08,79.29,"15,479,500"
21-Jul-22,86.93,87.8,85.21,87.75,79.9,"21,375,700"
20-Jul-22,87.58,89.65,87.25,89.24,81.26,"16,584,400"
19-Jul-22,86.42,88.52,86.25,88.27,80.37,"18,248,900"
18-Jul-22,86.58,87.94,85.75,86.1,78.4,"19,395,800"
15-Jul-22,84.8,84.88,82.9,84.54,76.98,"17,243,700"
14-Jul-22,81.85,83.31,80.69,83.14,75.7,"26,343,000"
13-Jul-22,83.38,86.31,83.3,84.84,77.25,"19,928,600"
12-Jul-22,83.78,85.05,82.86,84.5,76.94,"21,013,000"
11-Jul-22,85.17,86.12,84.36,85.64,77.98,"15,603,800"
8-Jul-22,86.95,87.3,84.93,86.08,78.38,"17,673,800"
7-Jul-22,85.38,86.76,85.3,85.94,78.25,"23,817,400"
6-Jul-22,83.76,85.23,81.01,83.28,75.83,"33,375,700"
5-Jul-22,86.34,86.7,83.01,84.81,77.22,"34,591,100"
1-Jul-22,86.74,87.88,84.71,87.55,79.72,"26,327,900"
30-Jun-22,86.14,87.6,84.67,85.64,77.98,"39,948,100"
29-Jun-22,92.98,93.2,87.76,88.12,80.24,"25,400,900"
28-Jun-22,91.12,93.24,90.35,91.5,83.32,"33,096,900"
27-Jun-22,87.81,90.04,87.67,89.03,81.07,"25,478,700"
24-Jun-22,86.95,88.4,85.81,86.9,79.13,"26,639,000"
23-Jun-22,88.66,89.05,83.52,85.21,77.59,"35,757,200"
22-Jun-22,87.54,89.76,87.53,87.86,80,"29,727,200"
21-Jun-22,88.58,92.53,88.52,91.48,83.3,"35,951,500"
17-Jun-22,90.96,91.35,85.66,86.12,78.42,"64,610,200"
16-Jun-22,92.41,93.13,90.28,91.39,83.22,"35,696,700"
15-Jun-22,95.99,96.57,93.27,94.89,86.4,"29,620,800"
14-Jun-22,97.41,98.67,95.27,96.1,87.5,"31,264,000"
13-Jun-22,97.52,97.77,93.92,95.85,87.28,"33,421,000"
10-Jun-22,101.94,103.35,99.79,100.46,91.47,"30,950,500"
9-Jun-22,103.42,104.57,102.16,102.33,93.18,"26,607,000"
8-Jun-22,103.49,105.57,102.98,104.59,95.23,"31,613,200"
7-Jun-22,99.7,103.43,99.49,103.37,94.12,"37,810,200"
6-Jun-22,99.18,99.78,98.67,98.84,90,"20,682,100"
3-Jun-22,97.9,99.66,97.9,99.09,90.23,"21,038,200"
2-Jun-22,97.29,98.1,96.79,97.67,88.93,"19,089,100"
1-Jun-22,97.02,98.71,96.62,97.84,89.09,"25,815,400"
31-May-22,98.56,99.78,95.71,96,87.41,"44,888,100"
27-May-22,95.95,97.93,95.3,97.59,88.86,"25,588,800"
26-May-22,96.6,97.43,96.2,96.64,88,"24,314,800"
25-May-22,94.58,96.53,94.47,96.3,87.69,"29,947,800"
24-May-22,92.82,94.79,92.32,94.4,85.96,"24,293,300"
23-May-22,92.66,94.77,92.55,93.89,85.49,"27,239,300"
20-May-22,91.93,93.59,90.4,91.86,83.64,"28,795,000"
19-May-22,89,92.3,89,91.14,82.99,"24,387,400"
18-May-22,92.51,92.92,89.83,90.65,82.54,"25,451,200"
17-May-22,91.73,92.45,91.12,92.11,83.87,"23,120,700"
16-May-22,88.98,91.98,88.97,90.95,82.81,"26,101,200"
13-May-22,87.36,88.95,86.35,88.86,80.91,"25,798,400"
12-May-22,85.95,86.38,83.4,86.3,78.58,"29,491,500"
11-May-22,86.43,88.94,86.28,86.79,78.23,"33,020,600"
10-May-22,85.64,86.89,83.52,85.02,76.63,"34,483,200"
9-May-22,89.44,89.56,84.02,84.46,76.13,"45,851,600"
6-May-22,90.98,91.82,89.35,91.69,82.64,"29,619,300"
5-May-22,92.04,92.05,88.39,90.31,81.4,"41,013,400"
4-May-22,89.5,91.88,88.91,91.7,82.65,"46,188,400"
3-May-22,86.26,88.78,86.12,88.19,79.49,"33,908,100"
2-May-22,85.01,87.04,84.63,86.41,77.88,"36,335,200"
29-Apr-22,88.14,88.14,84.7,85.25,76.84,"34,656,500"
28-Apr-22,84.88,88.14,84.07,87.2,78.59,"33,683,800"
27-Apr-22,83.39,85.48,82.28,84.64,76.29,"32,773,000"
26-Apr-22,82.73,84.72,82.18,82.29,74.17,"28,941,500"
25-Apr-22,82.37,82.66,79.29,82.26,74.14,"37,698,300"
22-Apr-22,86.66,88.12,85,85.13,76.73,"23,591,600"
21-Apr-22,88.95,89.8,86.79,87.03,78.44,"29,010,900"
20-Apr-22,87.97,88.5,87.3,87.96,79.28,"20,689,400"
19-Apr-22,88.01,88.66,87.27,87.76,79.1,"20,382,600"
18-Apr-22,88.5,88.89,87.75,88.55,79.81,"19,032,300"
14-Apr-22,86.67,88.46,86.23,87.83,79.16,"24,566,400"
13-Apr-22,86.61,87.11,85.19,86.81,78.24,"19,306,800"
12-Apr-22,85.71,86.82,85.38,85.6,77.15,"22,444,200"
11-Apr-22,85.78,85.93,83.5,83.85,75.58,"21,800,100"
8-Apr-22,85.17,87.21,85.17,86.84,78.27,"24,866,500"
7-Apr-22,83.83,85.44,82.71,85.05,76.66,"26,122,000"
6-Apr-22,83.42,84.7,82.94,83.65,75.4,"24,768,200"
5-Apr-22,83.5,85.07,82.56,82.73,74.57,"21,753,100"
4-Apr-22,83.56,83.66,82.05,83.16,74.95,"20,869,400"
1-Apr-22,81.99,84.14,81.99,83.12,74.92,"18,671,100"
31-Mar-22,82.87,84.4,82.55,82.59,74.44,"27,861,500"
30-Mar-22,83.06,84.01,82.71,83.78,75.51,"22,079,000"
29-Mar-22,80.81,82.49,79.76,82.37,74.24,"27,036,300"
28-Mar-22,83.17,83.31,82.02,82.81,74.64,"21,552,400"
25-Mar-22,82.92,85.49,82.79,85.2,76.79,"22,398,300"
24-Mar-22,83.46,84.65,82.75,83.38,75.15,"19,871,600"
23-Mar-22,83.34,84.27,83.05,83.13,74.93,"27,716,300"
22-Mar-22,81.63,82.2,80.79,81.84,73.76,"23,132,200"
21-Mar-22,80.12,82.52,79.74,82.2,74.09,"33,089,300"
18-Mar-22,79.06,79.39,78.1,78.67,70.91,"41,461,500"
17-Mar-22,78.18,79.15,77.07,78.98,71.19,"34,041,900"
16-Mar-22,77.81,78.62,76.25,76.93,69.34,"37,812,300"
15-Mar-22,78.82,79.17,76.37,77.22,69.6,"47,957,900"
14-Mar-22,83.06,83.45,80.5,81.88,73.8,"37,462,600"
11-Mar-22,84.07,86.23,83.97,84.92,76.54,"35,303,400"
10-Mar-22,84.01,85.68,82.9,85.36,76.94,"44,644,200"
9-Mar-22,84.03,86.57,81.6,82.79,74.62,"65,466,700"
8-Mar-22,89.05,91.51,85.43,87.78,79.12,"72,082,300"
7-Mar-22,84.92,87.23,83.9,87.12,78.52,"55,207,900"
4-Mar-22,81.05,84.28,80.66,84.09,75.79,"42,802,200"
3-Mar-22,79.86,81.77,79.63,81.04,73.04,"30,196,600"
2-Mar-22,80.6,82.15,79.82,80.53,72.58,"44,321,400"
1-Mar-22,78.77,80.65,78.33,79.17,71.36,"40,002,300"
28-Feb-22,76.51,78.93,76.2,78.42,70.68,"32,204,600"
25-Feb-22,76.69,77.99,76.26,77.84,70.16,"28,310,300"
24-Feb-22,79,79.03,74.03,75.8,68.32,"46,199,900"
23-Feb-22,76.46,77.47,76.13,76.77,69.19,"25,385,000"
22-Feb-22,79.67,79.79,75.31,76.46,68.91,"35,947,800"
18-Feb-22,77.16,78.17,76.89,77.36,69.73,"23,394,800"
17-Feb-22,78.48,79.12,77.95,78.23,70.51,"23,738,800"
16-Feb-22,78.79,79.73,78.04,78.35,70.62,"21,733,800"
15-Feb-22,76.9,78.19,76.42,77.99,70.29,"25,075,100"
14-Feb-22,79.58,79.84,77.05,78.98,71.19,"34,652,800"
11-Feb-22,78.62,80.32,78.23,80.21,72.29,"42,002,100"
10-Feb-22,78.72,79.68,77.79,78.24,70.52,"28,527,700"
9-Feb-22,79.58,80.03,78.71,79,71.2,"40,106,100"
8-Feb-22,82.27,82.5,79.92,80.26,71.55,"34,356,300"
7-Feb-22,81.14,83.08,80.64,82.39,73.45,"34,949,200"
4-Feb-22,80.87,82.53,80.87,81.41,72.57,"32,197,500"
3-Feb-22,80.09,80.31,79.02,79.68,71.03,"28,529,400"
2-Feb-22,80.06,80.81,79.15,80.62,71.87,"30,299,300"
1-Feb-22,76.45,81.51,76.27,80.83,72.05,"61,033,100"
31-Jan-22,74.97,76.42,74.27,75.96,67.71,"36,085,500"
28-Jan-22,74.97,75.62,73.95,75.28,67.11,"30,595,700"
27-Jan-22,75.46,76.01,73.99,75.12,66.96,"29,174,700"
26-Jan-22,75.43,76,73.49,74.17,66.12,"35,252,400"
25-Jan-22,72.59,75.24,71.39,74.93,66.8,"39,278,400"
24-Jan-22,70.88,73.08,69.81,72.79,64.89,"41,507,000"
21-Jan-22,73.18,73.18,71.04,72.17,64.33,"35,995,200"
20-Jan-22,72.5,74.37,72.26,73.27,65.32,"26,774,600"
19-Jan-22,73.75,73.86,72.55,73.11,65.17,"26,431,600"
18-Jan-22,72.82,73.88,72.01,73.08,65.15,"32,841,200"
14-Jan-22,70.65,72.15,70.6,71.87,64.07,"23,012,900"
13-Jan-22,71.12,71.58,70.31,70.63,62.96,"21,043,200"
12-Jan-22,71.14,71.81,70.64,71.14,63.42,"23,045,100"
11-Jan-22,68.89,71.4,68.58,71.35,63.6,"32,936,100"
10-Jan-22,68.97,69.17,67.95,68.47,61.04,"22,760,300"
7-Jan-22,68.52,69.18,67.98,68.88,61.4,"23,985,400"
6-Jan-22,68,68.48,67.07,68.32,60.9,"30,668,500"
5-Jan-22,66.5,67.61,66.48,66.75,59.5,"34,033,300"
4-Jan-22,64.13,66.19,64.1,65.93,58.77,"38,584,000"
3-Jan-22,61.24,63.6,61.21,63.54,56.64,"24,282,400"
31-Dec-21,60.74,61.47,60.7,61.19,54.55,"14,072,000"
30-Dec-21,61.22,61.6,60.77,60.79,54.19,"11,940,300"
29-Dec-21,61.48,61.6,60.92,61.15,54.51,"12,733,600"
28-Dec-21,61.91,62.31,61.4,61.69,54.99,"12,781,000"
27-Dec-21,60.93,61.95,60.42,61.89,55.17,"12,593,700"
23-Dec-21,61.17,61.84,61,61.02,54.4,"13,543,300"
22-Dec-21,60.34,61.37,59.97,60.99,54.37,"14,058,300"
21-Dec-21,59.75,60.68,59.72,60.5,53.93,"19,798,900"
20-Dec-21,58.79,59.25,57.96,59.16,52.74,"21,819,300"
17-Dec-21,60.95,61.28,59.69,60.03,53.51,"44,338,100"
16-Dec-21,61.44,62.45,61.3,61.37,54.71,"21,187,800"
15-Dec-21,61.19,61.5,60.01,61.27,54.62,"19,961,900"
14-Dec-21,61.26,62.47,61.22,61.54,54.86,"22,551,100"
13-Dec-21,62.47,62.72,61.35,61.63,54.94,"17,793,700"
10-Dec-21,63.27,63.35,62.23,63.01,56.17,"17,942,400"
9-Dec-21,62.05,62.77,61.81,62.61,55.81,"16,910,300"
8-Dec-21,62.61,63.19,62.34,62.45,55.67,"18,214,400"
7-Dec-21,62.34,63.03,62.1,62.27,55.51,"19,800,400"
6-Dec-21,61.72,62.16,61.42,61.58,54.89,"19,210,500"
3-Dec-21,61.92,62.23,60.35,60.89,54.28,"22,014,700"
2-Dec-21,59.74,61.58,59.14,61.28,54.63,"29,216,000"
1-Dec-21,60.9,62.03,59.75,59.79,53.3,"30,630,600"
30-Nov-21,60.46,61.19,59.66,59.84,53.34,"34,979,800"
29-Nov-21,62.57,63.14,61.29,61.59,54.9,"18,946,400"
26-Nov-21,60.52,61.42,59.54,61.25,54.6,"24,979,600"
24-Nov-21,62.58,63.85,62.58,63.48,56.59,"15,869,700"
23-Nov-21,62.19,63.38,61.92,63.13,56.28,"21,185,900"
22-Nov-21,60.32,62.54,60.32,61.51,54.83,"21,994,400"
19-Nov-21,61.89,62.03,60.41,60.67,54.08,"32,035,500"
18-Nov-21,64.16,64.53,63.11,63.61,56.7,"16,948,200"
17-Nov-21,64.38,65.24,64.18,64.31,57.33,"15,497,000"
16-Nov-21,64.34,65.37,64.34,65.02,57.96,"17,028,700"
15-Nov-21,63.76,64.77,63.22,64.37,57.38,"18,849,200"
12-Nov-21,63.96,64.37,63.58,63.82,56.89,"18,158,900"
11-Nov-21,64.19,64.83,64.02,64.31,57.33,"13,319,300"
10-Nov-21,65.32,65.65,63.77,64.19,57.22,"20,177,200"
9-Nov-21,65.77,66.37,65.31,66.36,58.37,"18,781,300"
8-Nov-21,65.55,66.38,65.38,65.72,57.81,"17,696,000"
5-Nov-21,65.05,65.33,64.56,65.02,57.19,"18,565,100"
4-Nov-21,64.68,64.89,63.83,64.41,56.66,"17,720,100"
3-Nov-21,64.04,64.45,63.66,63.93,56.23,"17,372,800"
2-Nov-21,65.03,65.45,64.66,64.82,57.02,"16,300,000"
1-Nov-21,65.07,66.08,65.02,65.63,57.73,"19,656,400"
29-Oct-21,65.05,65.36,64.33,64.47,56.71,"23,966,300"
28-Oct-21,63.82,64.47,63.63,64.31,56.57,"16,626,400"
27-Oct-21,65.16,65.25,63.98,64.13,56.41,"21,764,500"
26-Oct-21,64.49,65.94,64.36,65.84,57.91,"25,585,100"
25-Oct-21,63.72,64.42,63.58,64.35,56.6,"17,939,800"
22-Oct-21,62.77,63.22,62.35,63.12,55.52,"14,266,800"
21-Oct-21,63.47,63.64,62.35,62.69,55.14,"16,564,600"
20-Oct-21,62.89,63.87,62.72,63.85,56.16,"14,305,200"
19-Oct-21,62.87,63.61,62.67,63.5,55.86,"18,933,200"
18-Oct-21,63.09,63.14,62.27,62.56,55.03,"18,282,800"
15-Oct-21,62.73,63.07,62.44,62.59,55.05,"16,092,600"
14-Oct-21,61.71,62.22,61.17,62,54.54,"18,594,500"
13-Oct-21,60.78,61.39,60.21,61.07,53.72,"14,991,700"
12-Oct-21,61.57,61.98,60.85,61.24,53.87,"20,198,600"
11-Oct-21,63.03,63.06,61.5,61.56,54.15,"22,121,500"
8-Oct-21,61.25,62.42,61.25,62.18,54.69,"22,186,900"
7-Oct-21,60.61,61.08,60.14,60.66,53.36,"19,513,600"
6-Oct-21,60.47,61.12,59.75,60.49,53.21,"25,284,900"
5-Oct-21,62.52,62.7,61.02,61.62,54.2,"29,641,600"
4-Oct-21,61.32,62.07,60.95,61.72,54.29,"33,946,700"
1-Oct-21,59.41,60.99,59.41,60.93,53.59,"24,407,300"
30-Sep-21,60.12,60.17,58.81,58.82,51.74,"31,289,600"
29-Sep-21,59.84,60.19,59.05,59.88,52.67,"23,422,800"
28-Sep-21,59.9,60.48,59.51,59.92,52.71,"37,619,300"
27-Sep-21,58.85,59.8,58.82,59.3,52.16,"32,972,200"
24-Sep-21,56.7,57.82,56.68,57.59,50.66,"22,328,600"
23-Sep-21,55.42,57.24,55.28,57.08,50.21,"23,069,400"
22-Sep-21,54.43,55.91,54.37,55.21,48.56,"25,690,600"
21-Sep-21,54.37,54.51,53.25,53.64,47.18,"19,696,800"
20-Sep-21,53.78,54.17,52.96,53.69,47.23,"27,555,100"
17-Sep-21,55.34,56.75,55.1,55.16,48.52,"30,000,400"
16-Sep-21,56.46,56.46,55.5,55.82,49.1,"17,907,200"
15-Sep-21,55.37,56.53,55.31,56.42,49.63,"23,240,900"
14-Sep-21,55.69,55.77,54.41,54.58,48.01,"19,940,300"
13-Sep-21,54.65,55.93,54.62,55.37,48.7,"22,052,300"
10-Sep-21,55.19,55.23,53.95,53.98,47.48,"15,123,700"
9-Sep-21,53.62,55,53.3,54.09,47.58,"19,110,800"
8-Sep-21,54.79,55.18,54.01,54.05,47.54,"18,756,700"
7-Sep-21,54.67,55.27,54.47,54.55,47.98,"14,354,400"
3-Sep-21,55.12,55.32,54.6,54.87,48.26,"13,840,000"
2-Sep-21,54.29,55.64,54.27,55.08,48.45,"23,293,300"
1-Sep-21,54.49,54.76,53.6,53.77,47.3,"21,644,100"
31-Aug-21,54.93,55.31,54.46,54.52,47.96,"27,104,100"
30-Aug-21,56.24,56.34,55.12,55.16,48.52,"14,086,100"
27-Aug-21,55.4,56.21,55.4,55.77,49.06,"15,822,500"
26-Aug-21,55.2,55.54,54.63,54.71,48.12,"11,842,600"
25-Aug-21,55.24,55.77,54.87,55.46,48.78,"13,270,300"
24-Aug-21,55.29,55.85,55.01,55.36,48.7,"17,915,600"
23-Aug-21,53.95,55.06,53.95,54.91,48.3,"21,632,600"
20-Aug-21,52.27,53.14,52.11,52.74,46.39,"16,918,300"
19-Aug-21,53.47,53.71,52.1,52.73,46.38,"30,923,500"
18-Aug-21,55.42,55.81,54.31,54.39,47.84,"21,890,500"
17-Aug-21,55.5,56.3,55,55.56,48.87,"16,243,700"
16-Aug-21,56.02,56.09,55.27,55.94,49.21,"16,959,500"
13-Aug-21,57.03,57.07,56.3,56.77,49.94,"20,063,000"
12-Aug-21,57.4,57.79,56.87,57.35,50.45,"19,225,500"
11-Aug-21,58.19,58.5,57.72,58.35,50.56,"18,278,600"
10-Aug-21,57.42,58.36,57.3,58.18,50.41,"16,340,200"
9-Aug-21,57.13,57.52,56.83,57.2,49.56,"17,828,200"
6-Aug-21,57.66,58.07,57.53,57.86,50.14,"14,888,500"
5-Aug-21,57.13,57.7,56.83,57.2,49.56,"15,180,200"
4-Aug-21,57.19,57.88,56.81,56.84,49.25,"20,868,300"
3-Aug-21,57.57,58.41,56.93,58.2,50.43,"18,208,200"
2-Aug-21,57.55,59.06,57.4,57.58,49.89,"20,873,800"
30-Jul-21,58.88,58.88,57.32,57.57,49.88,"28,652,800"
29-Jul-21,59,59.33,58.56,58.93,51.06,"18,607,800"
28-Jul-21,58,58.63,57.62,58.22,50.45,"16,855,300"
27-Jul-21,58.01,58.01,57.21,57.83,50.11,"16,861,400"
26-Jul-21,57.16,58.65,57,58.48,50.67,"18,387,600"
23-Jul-21,57.29,57.29,56.47,57.04,49.43,"14,088,200"
22-Jul-21,57.73,57.74,56.66,57.11,49.49,"13,493,800"
21-Jul-21,56.86,58.3,56.83,57.76,50.05,"20,908,700"
20-Jul-21,55.5,56.6,55.03,55.96,48.49,"26,756,100"
19-Jul-21,55.64,56.2,54.6,55.35,47.96,"37,969,100"
16-Jul-21,59.18,59.26,57.15,57.32,49.67,"27,049,500"
15-Jul-21,59.17,59.7,58.77,58.95,51.08,"15,851,100"
14-Jul-21,61.17,61.73,59.36,59.53,51.58,"21,573,600"
13-Jul-21,61,61.51,60.51,60.88,52.75,"17,147,300"
12-Jul-21,60.42,61.5,60.16,61.17,53,"21,809,400"
9-Jul-21,60.7,61.45,60.24,61.23,53.06,"20,086,000"
8-Jul-21,59.45,60.71,59.31,60.14,52.11,"18,935,900"
7-Jul-21,61.18,61.81,59.62,60.41,52.35,"21,671,400"
6-Jul-21,62.75,62.76,60.9,61.37,53.18,"22,110,800"
2-Jul-21,63.01,63.32,62.42,63.17,54.74,"14,555,300"
1-Jul-21,64.33,64.42,62.77,63.26,54.81,"22,530,300"
30-Jun-21,62.7,63.23,62.45,63.08,54.66,"17,875,500"
29-Jun-21,63.21,63.77,62.59,62.62,54.26,"19,579,300"
28-Jun-21,64.56,64.56,62.75,63.01,54.6,"20,570,000"
25-Jun-21,64.61,64.93,64.36,64.66,56.03,"18,438,300"
24-Jun-21,64.15,64.56,63.81,64.52,55.91,"19,568,400"
23-Jun-21,64.05,64.7,63.58,64.26,55.68,"20,701,600"
22-Jun-21,62.85,64.01,62.23,63.79,55.27,"25,140,400"
21-Jun-21,60.93,62.7,60.9,62.59,54.23,"33,145,400"
18-Jun-21,61,61.55,60.24,60.4,52.34,"39,590,700"
17-Jun-21,63.86,64.46,61.27,61.99,53.71,"28,491,800"
16-Jun-21,64.32,64.8,63.56,64.1,55.54,"24,803,200"
15-Jun-21,62.48,64.4,62.35,64.33,55.74,"30,717,100"
14-Jun-21,62.3,62.78,61.57,62.07,53.78,"16,997,200"
11-Jun-21,63.01,63.19,62.14,62.17,53.87,"17,631,700"
10-Jun-21,63.61,63.98,62.25,62.75,54.37,"27,488,700"
9-Jun-21,62.67,63.42,62.19,62.65,54.29,"29,133,000"
8-Jun-21,61.5,62.48,60.67,62.13,53.84,"28,953,400"
7-Jun-21,61.33,61.73,61.02,61.05,52.9,"15,477,900"
4-Jun-21,61.46,61.7,60.78,61.45,53.25,"20,427,800"
3-Jun-21,60.55,61.41,60.35,61.18,53.01,"20,272,800"
2-Jun-21,60.75,61.31,60.17,60.94,52.8,"22,978,300"
1-Jun-21,59.45,60.7,59.45,60.46,52.39,"28,474,200"
28-May-21,58.73,58.8,58.11,58.37,50.58,"19,246,800"
27-May-21,59.23,59.7,58.02,58.56,50.74,"33,556,000"
26-May-21,58.25,59.12,57.9,58.94,51.07,"21,698,700"
25-May-21,59.5,59.54,58.12,58.26,50.48,"25,616,100"
24-May-21,59.08,59.8,58.69,59.61,51.65,"18,400,300"
21-May-21,59.42,59.83,58.85,58.92,51.05,"20,792,700"
20-May-21,58.95,59.15,58.24,58.84,50.98,"20,692,500"
19-May-21,59.1,59.86,58.42,58.98,51.11,"28,889,800"
18-May-21,62,62.3,60.4,60.43,52.36,"25,170,800"
17-May-21,60.54,62.25,60.43,62.19,53.89,"25,282,500"
14-May-21,59.93,60.88,59.93,60.77,52.66,"20,735,400"
13-May-21,59,60.45,58.75,59.3,51.38,"24,268,200"
12-May-21,60.01,61.68,59.75,60.04,52.02,"34,426,500"
11-May-21,61.63,62.39,60.39,60.59,51.75,"34,563,800"
10-May-21,63.24,64.02,62.53,62.58,53.45,"31,956,600"
7-May-21,61.07,62.47,60.85,62.43,53.32,"33,610,600"
6-May-21,60.86,61.64,60.03,61.55,52.57,"26,836,800"
5-May-21,59.77,61.05,59.4,60.97,52.07,"31,526,200"
4-May-21,59,59.5,58.51,59.19,50.55,"23,522,200"
3-May-21,57.98,58.99,57.74,58.82,50.24,"20,509,600"
30-Apr-21,58.33,58.89,57.16,57.24,48.89,"30,518,400"
29-Apr-21,58.92,59.48,58.15,58.94,50.34,"27,318,400"
28-Apr-21,56.91,58.46,56.79,58.11,49.63,"24,729,800"
27-Apr-21,56.01,56.63,55.81,56.41,48.18,"19,278,600"
26-Apr-21,55.47,56.29,55.44,55.68,47.55,"16,083,800"
23-Apr-21,55.27,55.94,55.18,55.57,47.46,"15,337,900"
22-Apr-21,55.99,55.99,55.02,55.27,47.2,"21,600,100"
21-Apr-21,54.5,56.13,54.3,56,47.83,"16,625,600"
20-Apr-21,56.47,56.47,54.78,55.29,47.22,"21,782,100"
19-Apr-21,56.75,57.14,55.96,56.48,48.24,"21,123,300"
16-Apr-21,57.36,57.68,56.44,56.66,48.39,"22,752,000"
15-Apr-21,57.42,57.42,56.78,56.98,48.66,"23,250,300"
14-Apr-21,56.41,58.01,56.25,57.32,48.95,"28,051,100"
13-Apr-21,55.3,55.98,55.09,55.71,47.58,"19,370,600"
12-Apr-21,56.76,56.79,55.31,55.5,47.4,"20,238,800"
9-Apr-21,56,56.44,55.53,55.87,47.72,"20,020,700"
8-Apr-21,55.93,56.08,55.32,56,47.83,"21,999,300"
7-Apr-21,56.39,56.77,56.24,56.59,48.33,"22,385,000"
6-Apr-21,56.84,57.54,56.26,56.34,48.12,"18,926,300"
5-Apr-21,57.3,57.32,56.14,56.5,48.25,"23,264,800"
1-Apr-21,56.32,57.45,56.14,57.39,49.01,"23,194,500"
31-Mar-21,56.35,56.63,55.8,55.83,47.68,"23,686,500"
30-Mar-21,56.86,57.36,56.49,56.69,48.42,"20,303,400"
29-Mar-21,57.34,57.82,56.74,57.4,49.02,"21,144,400"
26-Mar-21,57.3,57.78,56.52,57.71,49.29,"34,226,500"
25-Mar-21,55.21,56.5,54.5,56.18,47.98,"31,495,900"
24-Mar-21,56.08,57.28,56.08,56.34,48.12,"29,781,800"
23-Mar-21,54.94,56.29,54.45,55.22,47.16,"33,493,300"
22-Mar-21,56.5,56.86,55.9,55.91,47.75,"29,315,100"
19-Mar-21,56.71,57.47,55.81,56.49,48.25,"84,439,400"
18-Mar-21,58.81,58.97,56.52,56.81,48.52,"38,622,800"
17-Mar-21,58.69,59.73,58.62,59.37,50.71,"25,575,500"
16-Mar-21,59.54,59.66,58.44,59.11,50.48,"30,624,800"
15-Mar-21,61.49,61.86,59.87,60.39,51.58,"31,243,600"
12-Mar-21,61.55,62.37,61.5,61.97,52.93,"20,422,700"
11-Mar-21,61.78,62.55,61.26,61.31,52.36,"24,802,600"
10-Mar-21,60.52,61.92,60.03,61.77,52.76,"31,579,100"
9-Mar-21,60.61,61.39,59.47,59.93,51.18,"35,645,900"
8-Mar-21,61.58,61.61,59.82,60.87,51.99,"38,154,600"
5-Mar-21,59.83,61.05,59.11,60.93,52.04,"51,429,800"
4-Mar-21,57.12,59.47,57.1,58.71,50.14,"52,137,500"
3-Mar-21,56.42,57.96,55.88,56.52,48.27,"35,358,900"
2-Mar-21,56.65,56.96,56.02,56.07,47.89,"30,302,600"
1-Mar-21,56.47,57.61,56.13,56.4,48.17,"36,998,300"
26-Feb-21,54.41,55.06,53.12,54.37,46.44,"35,291,000"
25-Feb-21,56.98,57.25,55.35,55.76,47.62,"29,670,900"
24-Feb-21,55.19,57,54.87,56.7,48.42,"28,728,600"
23-Feb-21,54.98,55.26,53.74,55.05,47.02,"33,527,900"
22-Feb-21,52.59,54.81,52.59,54.3,46.38,"36,435,100"
