Date,Close/Last,Volume,Open,High,Low,,,,,,,,,
5/10/19,$100.63 ,3071318,$100.21 ,$101.00 ,$98.43 ,,,,,,,,,
5/9/19,$100.75 ,3998831,$101.08 ,$101.08 ,$99.77 ,,,,,,,,,
5/8/19,$101.85 ,2497818,$102.24 ,$103.14 ,$101.75 ,,,,,,,,,
5/7/19,$102.09 ,4221600,$103.88 ,$104.08 ,$101.10 ,,,,,,,,,
5/6/19,$104.62 ,2704933,$104.55 ,$105.89 ,$104.01 ,,,,,,,,,
5/3/19,$106.65 ,3107551,$106.14 ,$106.95 ,$105.32 ,,,,,,,,,
5/2/19,$105.51 ,2589777,$104.62 ,$106.03 ,$104.10 ,,,,,,,,,
5/1/19,$104.62 ,2615332,$106.06 ,$106.50 ,$104.26 ,,,,,,,,,
4/30/19,$106.22 ,5101349,$104.68 ,$106.42 ,$103.31 ,,,,,,,,,
4/29/19,$104.84 ,4550925,$104.01 ,$104.97 ,$103.02 ,,,,,,,,,
4/26/19,$103.95 ,5421597,$104.91 ,$105.02 ,$103.20 ,,,,,,,,,
4/25/19,$105.13 ,10106920,$109.59 ,$109.88 ,$104.20 ,,,,,,,,,
4/24/19,$114.43 ,3566005,$113.60 ,$114.98 ,$113.45 ,,,,,,,,,
4/23/19,$113.60 ,2851331,$113.34 ,$114.05 ,$112.82 ,,,,,,,,,
4/22/19,$113.62 ,2585492,$113.58 ,$113.86 ,$112.86 ,,,,,,,,,
4/18/19,$114.15 ,1859667,$114.53 ,$114.72 ,$114.07 ,,,,,,,,,
4/17/19,$114.49 ,2108364,$114.42 ,$114.72 ,$113.81 ,,,,,,,,,
4/16/19,$113.94 ,2072514,$113.69 ,$114.15 ,$113.39 ,,,,,,,,,
4/15/19,$113.64 ,1768302,$114.72 ,$114.91 ,$113.22 ,,,,,,,,,
4/12/19,$114.46 ,2853711,$113.94 ,$114.88 ,$113.46 ,,,,,,,,,
4/11/19,$113.49 ,2381259,$113.20 ,$113.73 ,$112.88 ,,,,,,,,,
4/10/19,$113.08 ,1757161,$113.17 ,$113.27 ,$112.31 ,,,,,,,,,
4/9/19,$112.91 ,2230048,$113.07 ,$113.27 ,$112.41 ,,,,,,,,,
4/8/19,$113.97 ,1854540,$113.73 ,$114.06 ,$113.32 ,,,,,,,,,
4/5/19,$114.33 ,2486960,$114.16 ,$114.91 ,$114.04 ,,,,,,,,,
4/4/19,$113.97 ,2889431,$114.30 ,$114.57 ,$113.49 ,,,,,,,,,
4/3/19,$114.35 ,2556494,$114.50 ,$115.03 ,$113.88 ,,,,,,,,,
4/2/19,$113.68 ,2451031,$114.38 ,$114.55 ,$113.11 ,,,,,,,,,
4/1/19,$114.43 ,3649616,$113.19 ,$114.78 ,$112.90 ,,,,,,,,,
3/29/19,$111.74 ,3428626,$111.00 ,$112.03 ,$110.93 ,,,,,,,,,
3/28/19,$110.30 ,1620852,$109.31 ,$110.41 ,$109.02 ,,,,,,,,,
3/27/19,$108.98 ,1907288,$108.50 ,$109.14 ,$108.16 ,,,,,,,,,
3/26/19,$108.41 ,2204358,$107.69 ,$108.79 ,$107.28 ,,,,,,,,,
3/25/19,$106.90 ,2088186,$107.07 ,$107.46 ,$106.34 ,,,,,,,,,
3/22/19,$107.35 ,2727357,$109.27 ,$109.59 ,$107.30 ,,,,,,,,,
3/21/19,$109.80 ,1819914,$107.27 ,$109.97 ,$106.93 ,,,,,,,,,
3/20/19,$107.92 ,4196948,$108.33 ,$109.00 ,$106.50 ,,,,,,,,,
3/19/19,$110.35 ,2920004,$110.80 ,$111.02 ,$110.11 ,,,,,,,,,
3/18/19,$110.69 ,2394645,$109.55 ,$110.87 ,$109.50 ,,,,,,,,,
3/15/19,$109.52 ,4874434,$110.85 ,$111.25 ,$109.42 ,,,,,,,,,
3/14/19,$110.88 ,2539575,$111.16 ,$111.18 ,$110.08 ,,,,,,,,,
3/13/19,$110.86 ,3322309,$109.72 ,$111.73 ,$109.58 ,,,,,,,,,
3/12/19,$109.01 ,2549594,$109.08 ,$109.84 ,$108.62 ,,,,,,,,,
3/11/19,$108.83 ,2864103,$106.87 ,$108.92 ,$106.79 ,,,,,,,,,
3/8/19,$106.68 ,2648603,$106.19 ,$106.73 ,$104.94 ,,,,,,,,,
3/7/19,$106.86 ,3979735,$108.65 ,$109.03 ,$106.22 ,,,,,,,,,
3/6/19,$108.85 ,2679357,$109.83 ,$110.01 ,$108.33 ,,,,,,,,,
3/5/19,$109.97 ,2941793,$109.89 ,$110.85 ,$109.01 ,,,,,,,,,
3/4/19,$110.48 ,2730720,$112.72 ,$112.90 ,$109.81 ,,,,,,,,,
3/1/19,$112.13 ,3895417,$110.94 ,$112.37 ,$110.35 ,,,,,,,,,
2/28/19,$110.20 ,2843573,$110.74 ,$111.09 ,$109.99 ,,,,,,,,,
2/27/19,$111.13 ,2620831,$110.93 ,$111.20 ,$110.42 ,,,,,,,,,
2/26/19,$111.04 ,2927564,$110.72 ,$111.90 ,$110.67 ,,,,,,,,,
2/25/19,$110.86 ,3112573,$109.90 ,$111.23 ,$109.65 ,,,,,,,,,
2/22/19,$110.36 ,4084524,$111.89 ,$111.89 ,$107.85 ,,,,,,,,,
2/21/19,$111.76 ,2249376,$110.77 ,$112.28 ,$110.71 ,,,,,,,,,
2/20/19,$111.07 ,3346679,$110.93 ,$111.16 ,$110.40 ,,,,,,,,,
2/19/19,$110.77 ,2658706,$110.90 ,$111.75 ,$110.17 ,,,,,,,,,
2/15/19,$110.87 ,4268324,$110.93 ,$111.95 ,$109.62 ,,,,,,,,,
2/14/19,$111.80 ,2359379,$111.41 ,$112.17 ,$110.61 ,,,,,,,,,
2/13/19,$112.01 ,2729253,$111.00 ,$112.06 ,$110.48 ,,,,,,,,,
2/12/19,$110.66 ,2881622,$109.56 ,$110.79 ,$109.56 ,,,,,,,,,
2/11/19,$108.93 ,2764246,$108.21 ,$109.02 ,$107.89 ,,,,,,,,,
2/8/19,$108.10 ,2912300,$107.39 ,$108.12 ,$106.74 ,,,,,,,,,
2/7/19,$107.94 ,3387711,$108.35 ,$108.95 ,$107.39 ,,,,,,,,,
2/6/19,$108.82 ,4490545,$107.45 ,$108.84 ,$107.17 ,,,,,,,,,
2/5/19,$107.66 ,3690384,$106.81 ,$107.71 ,$106.04 ,,,,,,,,,
2/4/19,$106.58 ,3176976,$106.00 ,$106.59 ,$105.42 ,,,,,,,,,
2/1/19,$106.09 ,3515333,$105.72 ,$106.50 ,$105.26 ,,,,,,,,,
1/31/19,$105.40 ,7326360,$105.50 ,$108.00 ,$102.75 ,,,,,,,,,
1/30/19,$101.19 ,4006246,$101.89 ,$102.05 ,$100.25 ,,,,,,,,,
1/29/19,$101.30 ,2208986,$100.37 ,$101.33 ,$99.78 ,,,,,,,,,
1/28/19,$100.33 ,3126158,$99.87 ,$100.62 ,$98.91 ,,,,,,,,,
1/25/19,$100.83 ,3445531,$100.70 ,$101.74 ,$100.00 ,,,,,,,,,
1/24/19,$99.70 ,2788054,$100.36 ,$100.64 ,$98.83 ,,,,,,,,,
1/23/19,$100.92 ,4573073,$103.04 ,$103.13 ,$99.24 ,,,,,,,,,
1/22/19,$102.68 ,5593855,$101.50 ,$103.00 ,$101.15 ,,,,,,,,,
1/18/19,$101.60 ,4235374,$100.43 ,$101.87 ,$100.11 ,,,,,,,,,
1/17/19,$99.58 ,3945810,$96.95 ,$99.65 ,$96.80 ,,,,,,,,,
1/16/19,$96.99 ,4452252,$97.90 ,$98.95 ,$96.87 ,,,,,,,,,
1/15/19,$97.56 ,4752465,$99.14 ,$99.14 ,$96.82 ,,,,,,,,,
1/14/19,$99.14 ,4675562,$97.33 ,$99.65 ,$96.63 ,,,,,,,,,
1/11/19,$97.91 ,5282767,$98.29 ,$98.96 ,$97.31 ,,,,,,,,,
1/10/19,$98.91 ,2431916,$97.40 ,$99.14 ,$96.85 ,,,,,,,,,
1/9/19,$97.92 ,3651460,$97.59 ,$98.33 ,$97.16 ,,,,,,,,,
1/8/19,$97.42 ,3011644,$98.46 ,$99.11 ,$96.53 ,,,,,,,,,
1/7/19,$97.41 ,3709953,$97.48 ,$98.15 ,$96.18 ,,,,,,,,,
1/4/19,$97.74 ,3223731,$96.19 ,$97.93 ,$95.83 ,,,,,,,,,
1/3/19,$94.45 ,2705041,$96.47 ,$96.65 ,$94.19 ,,,,,,,,,
1/2/19,$97.21 ,3254965,$96.12 ,$97.36 ,$95.78 ,,,,,,,,,
12/31/18,$97.53 ,2654185,$96.86 ,$97.56 ,$96.44 ,,,,,,,,,
12/28/18,$96.53 ,2972179,$98.18 ,$98.82 ,$96.14 ,,,,,,,,,
12/27/18,$97.78 ,4330093,$95.24 ,$97.78 ,$94.08 ,,,,,,,,,
12/26/18,$96.61 ,6239383,$90.83 ,$96.78 ,$89.94 ,,,,,,,,,
12/24/18,$89.89 ,2728294,$93.03 ,$93.35 ,$89.89 ,,,,,,,,,
12/21/18,$93.50 ,7887403,$93.55 ,$95.28 ,$93.16 ,,,,,,,,,
12/20/18,$93.94 ,5169896,$94.48 ,$95.78 ,$92.69 ,,,,,,,,,
12/19/18,$94.32 ,6325515,$93.71 ,$98.55 ,$93.26 ,,,,,,,,,
12/18/18,$97.28 ,3396882,$97.88 ,$99.07 ,$96.70 ,,,,,,,,,
12/17/18,$96.87 ,4623951,$98.40 ,$98.83 ,$96.36 ,,,,,,,,,
12/14/18,$98.66 ,4529117,$99.87 ,$100.04 ,$97.54 ,,,,,,,,,
12/13/18,$100.78 ,3490467,$101.33 ,$101.85 ,$99.75 ,,,,,,,,,
12/12/18,$101.21 ,4453063,$104.67 ,$104.90 ,$101.17 ,,,,,,,,,
12/11/18,$103.58 ,2295364,$105.78 ,$106.40 ,$102.28 ,,,,,,,,,
12/10/18,$104.40 ,3987908,$104.66 ,$105.49 ,$100.89 ,,,,,,,,,
12/7/18,$105.32 ,3171556,$108.03 ,$109.34 ,$104.47 ,,,,,,,,,
12/6/18,$108.04 ,4237352,$106.14 ,$108.10 ,$105.38 ,,,,,,,,,
12/4/18,$106.77 ,6839194,$113.60 ,$113.78 ,$105.85 ,,,,,,,,,
12/3/18,$115.27 ,3519425,$116.62 ,$117.29 ,$113.78 ,,,,,,,,,
11/30/18,$115.29 ,3563980,$113.74 ,$115.44 ,$113.19 ,,,,,,,,,
11/29/18,$113.26 ,1960307,$113.11 ,$113.93 ,$112.36 ,,,,,,,,,
11/28/18,$113.55 ,2269053,$111.64 ,$113.62 ,$110.93 ,,,,,,,,,
11/27/18,$111.51 ,1933795,$110.11 ,$111.56 ,$109.63 ,,,,,,,,,
11/26/18,$110.64 ,3399967,$109.91 ,$110.92 ,$109.04 ,,,,,,,,,
11/23/18,$108.69 ,835857,$108.83 ,$109.98 ,$108.25 ,,,,,,,,,
11/21/18,$108.77 ,1660601,$109.00 ,$109.71 ,$108.49 ,,,,,,,,,
11/20/18,$108.51 ,3485347,$110.29 ,$110.80 ,$108.03 ,,,,,,,,,
11/19/18,$111.29 ,2924377,$110.11 ,$111.91 ,$109.89 ,,,,,,,,,
11/16/18,$110.09 ,2583862,$109.44 ,$110.79 ,$108.81 ,,,,,,,,,
11/15/18,$110.45 ,3303509,$108.97 ,$110.99 ,$107.40 ,,,,,,,,,
11/14/18,$109.50 ,2964396,$110.46 ,$112.07 ,$108.37 ,,,,,,,,,
11/13/18,$109.40 ,3570744,$108.07 ,$110.52 ,$108.00 ,,,,,,,,,
11/12/18,$107.72 ,1809276,$109.75 ,$110.45 ,$107.48 ,,,,,,,,,
11/9/18,$109.51 ,3377046,$111.89 ,$112.13 ,$109.22 ,,,,,,,,,
11/8/18,$111.50 ,2566377,$110.84 ,$111.95 ,$110.75 ,,,,,,,,,
11/7/18,$111.13 ,3719439,$109.24 ,$111.32 ,$108.01 ,,,,,,,,,
11/6/18,$108.65 ,2582929,$106.76 ,$108.89 ,$106.46 ,,,,,,,,,
11/5/18,$106.82 ,2445502,$106.42 ,$107.45 ,$106.03 ,,,,,,,,,
11/2/18,$105.99 ,2775318,$107.10 ,$107.67 ,$105.48 ,,,,,,,,,
11/1/18,$107.52 ,2897777,$106.89 ,$108.16 ,$105.94 ,,,,,,,,,
10/31/18,$106.54 ,3619318,$108.25 ,$109.02 ,$106.46 ,,,,,,,,,
10/30/18,$107.07 ,3047431,$105.45 ,$107.55 ,$104.71 ,,,,,,,,,
10/29/18,$105.13 ,3319683,$106.56 ,$107.43 ,$103.83 ,,,,,,,,,
10/26/18,$105.31 ,3964304,$106.50 ,$107.14 ,$104.44 ,,,,,,,,,
10/25/18,$107.82 ,4269738,$107.05 ,$109.24 ,$105.61 ,,,,,,,,,
10/24/18,$107.93 ,5756053,$111.07 ,$112.14 ,$107.46 ,,,,,,,,,
10/23/18,$114.24 ,3119353,$114.28 ,$115.68 ,$112.95 ,,,,,,,,,
10/22/18,$115.64 ,2358904,$116.19 ,$116.34 ,$114.73 ,,,,,,,,,
10/19/18,$116.49 ,2460023,$114.73 ,$116.78 ,$114.00 ,,,,,,,,,
10/18/18,$114.73 ,2264239,$117.59 ,$117.75 ,$114.18 ,,,,,,,,,
10/17/18,$118.01 ,2104353,$117.33 ,$118.05 ,$115.93 ,,,,,,,,,
10/16/18,$117.48 ,2681134,$116.50 ,$117.70 ,$115.75 ,,,,,,,,,
10/15/18,$115.77 ,2635296,$115.37 ,$116.63 ,$115.26 ,,,,,,,,,
10/12/18,$115.64 ,2922615,$115.55 ,$116.57 ,$113.69 ,,,,,,,,,
10/11/18,$113.76 ,5234409,$117.33 ,$117.81 ,$113.17 ,,,,,,,,,
10/10/18,$116.65 ,4668783,$117.34 ,$118.25 ,$116.32 ,,,,,,,,,
10/9/18,$117.92 ,4652413,$118.26 ,$118.70 ,$117.43 ,,,,,,,,,
10/8/18,$118.78 ,2867042,$117.11 ,$119.22 ,$116.96 ,,,,,,,,,
10/5/18,$117.24 ,2039162,$117.46 ,$118.14 ,$116.24 ,,,,,,,,,
10/4/18,$117.31 ,1799668,$117.48 ,$118.34 ,$116.30 ,,,,,,,,,
10/3/18,$117.78 ,1801874,$117.50 ,$118.54 ,$117.41 ,,,,,,,,,
10/2/18,$116.99 ,1325162,$117.48 ,$117.55 ,$116.64 ,,,,,,,,,
10/1/18,$117.46 ,1820197,$118.55 ,$118.86 ,$117.19 ,,,,,,,,,
9/28/18,$116.75 ,2641814,$116.46 ,$116.86 ,$115.73 ,,,,,,,,,
9/27/18,$116.73 ,1589521,$116.50 ,$117.34 ,$116.19 ,,,,,,,,,
9/26/18,$116.70 ,2210365,$116.26 ,$117.35 ,$116.25 ,,,,,,,,,
9/25/18,$116.26 ,1945530,$117.64 ,$117.75 ,$115.97 ,,,,,,,,,
9/24/18,$117.33 ,1859295,$118.30 ,$118.68 ,$117.06 ,,,,,,,,,
9/21/18,$118.49 ,4343445,$119.41 ,$120.05 ,$118.43 ,,,,,,,,,
9/20/18,$119.12 ,1889821,$118.93 ,$119.60 ,$118.55 ,,,,,,,,,
9/19/18,$118.25 ,1900149,$118.30 ,$118.79 ,$117.87 ,,,,,,,,,
9/18/18,$118.24 ,2808008,$118.70 ,$119.68 ,$117.35 ,,,,,,,,,
9/17/18,$119.09 ,2894132,$120.58 ,$121.02 ,$118.64 ,,,,,,,,,
9/14/18,$120.39 ,3607150,$120.30 ,$120.86 ,$119.01 ,,,,,,,,,
9/13/18,$119.70 ,5011476,$123.09 ,$124.95 ,$119.06 ,,,,,,,,,
9/12/18,$123.30 ,3236356,$122.91 ,$123.96 ,$122.60 ,,,,,,,,,
9/11/18,$123.07 ,2260445,$123.85 ,$124.30 ,$122.85 ,,,,,,,,,
9/10/18,$124.34 ,2457967,$123.69 ,$125.09 ,$123.45 ,,,,,,,,,
9/7/18,$122.99 ,2528690,$123.39 ,$124.39 ,$122.17 ,,,,,,,,,
9/6/18,$123.70 ,2273908,$124.56 ,$124.83 ,$123.46 ,,,,,,,,,
9/5/18,$124.66 ,2368276,$124.00 ,$124.99 ,$123.49 ,,,,,,,,,
9/4/18,$124.34 ,2396873,$123.79 ,$124.40 ,$123.10 ,,,,,,,,,
8/31/18,$122.88 ,2188544,$122.87 ,$123.13 ,$121.86 ,,,,,,,,,
8/30/18,$122.85 ,1313198,$123.26 ,$123.62 ,$122.43 ,,,,,,,,,
8/29/18,$123.47 ,1527793,$122.96 ,$123.51 ,$122.40 ,,,,,,,,,
8/28/18,$122.75 ,2126378,$124.07 ,$124.44 ,$122.60 ,,,,,,,,,
8/27/18,$123.85 ,2641058,$122.90 ,$124.07 ,$122.85 ,,,,,,,,,
8/24/18,$122.74 ,1969621,$122.10 ,$122.95 ,$121.83 ,,,,,,,,,
8/23/18,$121.71 ,1263595,$121.85 ,$122.23 ,$121.14 ,,,,,,,,,
8/22/18,$121.87 ,1940430,$123.01 ,$123.01 ,$121.70 ,,,,,,,,,
8/21/18,$123.01 ,2590941,$122.50 ,$123.22 ,$122.21 ,,,,,,,,,
8/20/18,$122.55 ,2272391,$121.80 ,$122.94 ,$121.70 ,,,,,,,,,
8/17/18,$121.80 ,2383577,$120.45 ,$121.88 ,$119.98 ,,,,,,,,,
8/16/18,$121.11 ,2126654,$120.48 ,$121.60 ,$119.89 ,,,,,,,,,
8/15/18,$120.05 ,2619062,$118.48 ,$120.48 ,$117.86 ,,,,,,,,,
8/14/18,$118.98 ,1914791,$118.26 ,$120.15 ,$118.26 ,,,,,,,,,
8/13/18,$118.16 ,2339068,$119.22 ,$119.48 ,$117.72 ,,,,,,,,,
8/10/18,$119.27 ,2340707,$120.52 ,$120.79 ,$119.00 ,,,,,,,,,
8/9/18,$120.87 ,1970295,$120.23 ,$121.85 ,$120.13 ,,,,,,,,,
8/8/18,$120.58 ,1603063,$120.01 ,$120.79 ,$119.81 ,,,,,,,,,
8/7/18,$120.01 ,1957402,$119.52 ,$120.14 ,$118.64 ,,,,,,,,,
8/6/18,$119.54 ,1603438,$118.85 ,$119.93 ,$118.85 ,,,,,,,,,
8/3/18,$119.15 ,1912154,$118.62 ,$119.34 ,$118.20 ,,,,,,,,,
8/2/18,$118.60 ,1653527,$119.00 ,$119.20 ,$118.03 ,,,,,,,,,
8/1/18,$119.36 ,1912146,$119.89 ,$120.00 ,$117.80 ,,,,,,,,,
7/31/18,$119.89 ,2388065,$119.62 ,$121.36 ,$119.31 ,,,,,,,,,
7/30/18,$118.71 ,2018286,$118.81 ,$119.94 ,$118.54 ,,,,,,,,,
7/27/18,$118.66 ,2094744,$119.24 ,$119.24 ,$118.15 ,,,,,,,,,
7/26/18,$118.87 ,3630263,$119.99 ,$120.68 ,$118.05 ,,,,,,,,,
7/25/18,$120.20 ,6724804,$112.25 ,$120.44 ,$112.25 ,,,,,,,,,
7/24/18,$112.44 ,2645905,$113.34 ,$113.67 ,$111.95 ,,,,,,,,,
7/23/18,$112.71 ,1869894,$112.47 ,$113.00 ,$112.20 ,,,,,,,,,
7/20/18,$112.07 ,1775961,$112.02 ,$112.55 ,$111.75 ,,,,,,,,,
7/19/18,$112.84 ,2456916,$111.89 ,$112.90 ,$111.45 ,,,,,,,,,
7/18/18,$112.16 ,2798494,$110.96 ,$112.63 ,$110.81 ,,,,,,,,,
7/17/18,$111.07 ,2101455,$110.66 ,$111.18 ,$109.66 ,,,,,,,,,
7/16/18,$110.65 ,4285200,$111.13 ,$111.57 ,$109.84 ,,,,,,,,,
7/13/18,$108.97 ,1997934,$108.37 ,$109.41 ,$107.93 ,,,,,,,,,
7/12/18,$108.53 ,1920116,$108.08 ,$109.03 ,$107.81 ,,,,,,,,,
7/11/18,$107.33 ,1760407,$107.70 ,$108.17 ,$107.04 ,,,,,,,,,
7/10/18,$108.51 ,1502373,$108.70 ,$108.97 ,$107.97 ,,,,,,,,,
7/9/18,$108.59 ,2102493,$106.30 ,$108.72 ,$106.27 ,,,,,,,,,
7/6/18,$106.03 ,2022352,$106.48 ,$106.69 ,$105.12 ,,,,,,,,,
7/5/18,$106.29 ,2861891,$105.99 ,$106.34 ,$104.94 ,,,,,,,,,
7/3/18,$105.76 ,1145680,$106.26 ,$106.85 ,$105.46 ,,,,,,,,,
7/2/18,$105.88 ,2252281,$105.87 ,$106.47 ,$105.42 ,,,,,,,,,
6/29/18,$106.23 ,3409279,$106.30 ,$107.25 ,$106.15 ,,,,,,,,,
6/28/18,$105.88 ,6170678,$106.75 ,$106.95 ,$105.10 ,,,,,,,,,
6/27/18,$108.38 ,2940800,$109.67 ,$110.16 ,$108.25 ,,,,,,,,,
6/26/18,$109.57 ,2332333,$110.39 ,$110.70 ,$109.20 ,,,,,,,,,
6/25/18,$110.20 ,4044251,$113.04 ,$113.04 ,$109.39 ,,,,,,,,,
6/22/18,$113.70 ,3659796,$114.90 ,$115.79 ,$113.63 ,,,,,,,,,
6/21/18,$113.42 ,2461297,$113.66 ,$114.07 ,$112.32 ,,,,,,,,,
6/20/18,$113.65 ,3112530,$114.75 ,$114.78 ,$113.53 ,,,,,,,,,
6/19/18,$114.82 ,2738172,$116.00 ,$116.00 ,$114.11 ,,,,,,,,,
6/18/18,$116.77 ,2177149,$116.19 ,$117.30 ,$115.80 ,,,,,,,,,
6/15/18,$116.77 ,4279915,$116.61 ,$117.36 ,$116.05 ,,,,,,,,,
6/14/18,$117.19 ,1862498,$117.44 ,$117.73 ,$116.55 ,,,,,,,,,
6/13/18,$117.33 ,1668423,$118.49 ,$118.60 ,$117.11 ,,,,,,,,,
6/12/18,$118.34 ,3403169,$117.61 ,$119.17 ,$117.32 ,,,,,,,,,
6/11/18,$116.85 ,1987383,$116.60 ,$117.75 ,$116.56 ,,,,,,,,,
6/8/18,$116.60 ,2857325,$116.15 ,$116.65 ,$115.74 ,,,,,,,,,
6/7/18,$116.19 ,3106223,$117.17 ,$117.34 ,$115.80 ,,,,,,,,,
6/6/18,$117.02 ,2783546,$117.00 ,$117.51 ,$115.90 ,,,,,,,,,
6/5/18,$116.81 ,3340946,$116.80 ,$117.78 ,$116.55 ,,,,,,,,,
6/4/18,$116.97 ,2245176,$117.61 ,$118.27 ,$116.92 ,,,,,,,,,
6/1/18,$117.25 ,2237762,$116.69 ,$117.29 ,$116.32 ,,,,,,,,,
5/31/18,$116.12 ,5889546,$116.46 ,$116.83 ,$115.91 ,,,,,,,,,
5/30/18,$116.69 ,2911554,$114.12 ,$116.75 ,$113.91 ,,,,,,,,,
5/29/18,$113.83 ,2720976,$114.87 ,$114.95 ,$113.01 ,,,,,,,,,
5/25/18,$115.49 ,1583600,$115.49 ,$115.90 ,$115.20 ,,,,,,,,,
5/24/18,$115.63 ,2303415,$115.38 ,$115.81 ,$114.41 ,,,,,,,,,
5/23/18,$115.28 ,2009426,$114.85 ,$115.42 ,$113.78 ,,,,,,,,,
5/22/18,$115.36 ,2027075,$117.01 ,$117.14 ,$115.29 ,,,,,,,,,
5/21/18,$117.08 ,3328110,$116.00 ,$117.28 ,$115.50 ,,,,,,,,,
5/18/18,$115.38 ,2450567,$115.67 ,$115.93 ,$115.10 ,,,,,,,,,
5/17/18,$116.59 ,3693142,$116.59 ,$117.44 ,$116.40 ,,,,,,,,,
5/16/18,$116.32 ,1969993,$115.54 ,$116.67 ,$115.53 ,,,,,,,,,
5/15/18,$115.61 ,3480131,$115.78 ,$116.47 ,$114.85 ,,,,,,,,,
5/14/18,$116.34 ,4618370,$117.95 ,$118.77 ,$116.12 ,,,,,,,,,
5/11/18,$115.45 ,3385240,$113.94 ,$115.99 ,$113.72 ,,,,,,,,,
5/10/18,$113.99 ,2477915,$111.93 ,$114.12 ,$111.54 ,,,,,,,,,
5/9/18,$111.40 ,3201011,$111.34 ,$111.69 ,$110.32 ,,,,,,,,,
5/8/18,$111.27 ,2802609,$112.00 ,$113.21 ,$110.63 ,,,,,,,,,
5/7/18,$112.12 ,2590502,$111.79 ,$112.75 ,$111.47 ,,,,,,,,,
5/4/18,$111.31 ,2412716,$109.19 ,$111.81 ,$108.81 ,,,,,,,,,
5/3/18,$109.81 ,4079249,$110.78 ,$110.97 ,$108.16 ,,,,,,,,,
5/2/18,$111.15 ,3563539,$112.08 ,$112.25 ,$110.58 ,,,,,,,,,
5/1/18,$112.45 ,4375972,$113.55 ,$113.90 ,$111.48 ,,,,,,,,,
4/30/18,$113.50 ,4471112,$114.18 ,$114.46 ,$112.86 ,,,,,,,,,
4/27/18,$113.99 ,4557366,$113.07 ,$114.00 ,$112.73 ,,,,,,,,,
4/26/18,$113.28 ,7300904,$108.05 ,$114.28 ,$107.71 ,,,,,,,,,
4/25/18,$108.66 ,3194246,$107.98 ,$108.88 ,$107.41 ,,,,,,,,,
4/24/18,$108.22 ,3625956,$109.15 ,$109.57 ,$107.30 ,,,,,,,,,
4/23/18,$109.11 ,2195576,$108.70 ,$109.22 ,$108.42 ,,,,,,,,,
4/20/18,$108.55 ,3632375,$109.91 ,$109.91 ,$107.99 ,,,,,,,,,
4/19/18,$109.68 ,2733903,$110.70 ,$110.70 ,$108.99 ,,,,,,,,,
4/18/18,$110.90 ,3559404,$109.87 ,$111.03 ,$108.61 ,,,,,,,,,
4/17/18,$109.52 ,2832746,$109.54 ,$109.85 ,$108.66 ,,,,,,,,,
4/16/18,$109.25 ,4595554,$108.30 ,$109.39 ,$108.16 ,,,,,,,,,
4/13/18,$107.25 ,3863842,$107.48 ,$108.34 ,$106.60 ,,,,,,,,,
4/12/18,$106.99 ,1999890,$106.59 ,$107.64 ,$106.53 ,,,,,,,,,
4/11/18,$106.09 ,1606275,$105.24 ,$106.75 ,$105.05 ,,,,,,,,,
4/10/18,$106.02 ,2766706,$105.56 ,$106.85 ,$105.56 ,,,,,,,,,
4/9/18,$104.60 ,3938266,$105.56 ,$106.26 ,$104.36 ,,,,,,,,,
4/6/18,$105.33 ,4342547,$106.48 ,$106.63 ,$104.39 ,,,,,,,,,
4/5/18,$107.18 ,3059722,$106.61 ,$107.37 ,$105.35 ,,,,,,,,,
4/4/18,$106.41 ,3831029,$103.81 ,$106.47 ,$103.33 ,,,,,,,,,
4/3/18,$105.54 ,4453168,$104.41 ,$105.62 ,$103.76 ,,,,,,,,,
4/2/18,$103.84 ,4578759,$104.33 ,$105.43 ,$102.40 ,,,,,,,,,
3/29/18,$104.66 ,3813154,$103.24 ,$105.83 ,$103.15 ,,,,,,,,,
3/28/18,$102.68 ,3811800,$102.32 ,$103.68 ,$101.70 ,,,,,,,,,
3/27/18,$102.17 ,3848210,$103.77 ,$104.66 ,$101.69 ,,,,,,,,,
3/26/18,$103.70 ,3831944,$103.06 ,$103.92 ,$101.90 ,,,,,,,,,
3/23/18,$101.66 ,4262254,$104.89 ,$105.17 ,$101.45 ,,,,,,,,,
3/22/18,$104.45 ,4148516,$106.73 ,$107.12 ,$104.26 ,,,,,,,,,
3/21/18,$107.65 ,2771568,$108.19 ,$109.58 ,$107.64 ,,,,,,,,,
3/20/18,$108.03 ,2507941,$108.64 ,$109.33 ,$107.52 ,,,,,,,,,
3/19/18,$108.46 ,2976355,$110.30 ,$110.89 ,$107.44 ,,,,,,,,,
3/16/18,$110.91 ,5675493,$109.57 ,$111.20 ,$109.57 ,,,,,,,,,
3/15/18,$109.72 ,2712358,$109.04 ,$110.01 ,$108.91 ,,,,,,,,,
3/14/18,$108.76 ,2309604,$110.03 ,$110.17 ,$108.52 ,,,,,,,,,
3/13/18,$109.33 ,3517760,$109.70 ,$110.56 ,$109.12 ,,,,,,,,,
3/12/18,$108.91 ,3086043,$110.22 ,$110.75 ,$108.89 ,,,,,,,,,
3/9/18,$110.38 ,3201867,$109.53 ,$110.42 ,$108.91 ,,,,,,,,,
3/8/18,$108.80 ,6017296,$109.41 ,$110.54 ,$106.97 ,,,,,,,,,
3/7/18,$109.21 ,7097536,$109.02 ,$109.55 ,$107.83 ,,,,,,,,,
