Date,Close/Last,Volume,Open,High,Low
01/20/2021,83.65,1263098,85.82,85.82,82.6892
01/19/2021,84.65,1325055,83.49,84.83,82.4579
01/15/2021,80.74,1722624,84.71,84.78,80.43
01/14/2021,85.50,1057751,85.51,86.55,85.01
01/13/2021,85.60,1517439,87.11,87.16,84.12
01/12/2021,85.65,1120109,84.617,85.80,84.00
01/11/2021,82.84,1367412,82.00,83.87,80.7001
01/08/2021,83.56,1996161,85.36,85.36,81.85
01/07/2021,82.12,2309377,81.21,82.71,80.2193
01/06/2021,76.95,1873514,75.57,78.90,74.61
01/05/2021,72.44,1186185,70.39,72.54,70.22
01/04/2021,70.77,1185590,71.83,72.75,69.7077
12/31/2020,70.23,351397,70.59,70.79,69.70
12/30/2020,69.96,492733,68.76,70.17,68.35
12/29/2020,67.77,650898,69.66,69.66,66.681
12/28/2020,69.19,617732,72.40,72.5491,69.19
12/24/2020,70.45,305929,70.94,71.26,69.7641
12/23/2020,70.85,744622,72.00,72.00,70.00
12/22/2020,70.40,967249,69.44,71.15,68.8829
12/21/2020,68.10,669959,66.10,68.10,65.6567
12/18/2020,66.99,732506,66.24,68.235,66.15
12/17/2020,65.96,505331,65.67,66.01,64.75
12/16/2020,64.80,534827,65.61,65.61,63.2993
12/15/2020,65.07,643117,62.78,65.17,62.71
12/14/2020,61.67,403468,62.20,62.34,61.25
12/11/2020,61.59,348635,61.00,62.69,60.7601
12/10/2020,62.06,516430,60.77,62.3339,60.3098
12/09/2020,61.33,793091,64.78,64.78,60.5935
12/08/2020,64.20,723678,62.05,64.44,62.05
12/07/2020,61.96,584926,61.44,62.30,61.25
12/04/2020,61.33,449562,61.11,61.3638,60.6201
12/03/2020,60.76,651832,62.24,62.32,60.6357
12/02/2020,61.37,715724,59.325,61.50,58.3308
12/01/2020,61.78,838030,64.39,64.39,61.43
11/30/2020,63.39,1068580,66.15,66.15,61.7101
11/27/2020,65.04,560449,64.73,65.989,64.73
11/25/2020,64.15,792544,62.29,64.345,62.02
11/24/2020,63.49,1867888,64.50,64.51,61.74
11/23/2020,62.76,1260981,60.70,62.77,60.50
11/20/2020,59.24,689046,58.74,59.64,58.50
11/19/2020,58.36,702690,57.13,58.46,56.80
11/18/2020,56.76,741697,57.50,57.91,56.30
11/17/2020,57.22,840901,56.98,57.8396,55.80
11/16/2020,56.60,792255,55.20,56.60,54.7521
11/13/2020,55.13,639848,56.52,57.25,54.05
11/12/2020,55.40,756056,55.63,56.16,55.00
11/11/2020,55.22,1000056,53.61,55.22,53.5001
11/10/2020,53.07,632504,54.82,54.95,51.70
11/09/2020,54.52,1604762,57.38,59.75,54.43
11/06/2020,54.02,706567,53.86,54.82,53.14
11/05/2020,53.63,865691,50.99,53.63,50.8161
11/04/2020,49.31,497610,49.59,49.98,47.91
11/03/2020,49.78,448673,49.005,49.91,48.68
11/02/2020,49.17,687913,48.58,49.42,48.28
10/30/2020,47.38,283319,48.25,48.30,46.3801
10/29/2020,48.55,486034,47.70,48.80,47.4301
10/28/2020,47.28,332587,47.05,47.84,47.01
10/27/2020,47.80,458493,48.19,48.54,47.50
10/26/2020,47.95,347635,48.40,48.89,46.97
10/23/2020,49.14,191600,49.62,49.78,48.43
10/22/2020,49.05,269195,49.04,49.11,47.70
10/21/2020,48.652,352298,51.00,51.0605,48.64
10/20/2020,50.79,292970,50.73,51.27,50.31
10/19/2020,50.37,600935,50.55,51.3965,50.2665
10/16/2020,50.33,282305,51.267,51.41,50.33
10/15/2020,50.50,372229,49.783,50.65,49.30
10/14/2020,50.62,344519,50.16,50.88,49.95
10/13/2020,49.40,554965,49.24,49.75,48.91
10/12/2020,49.42,434521,50.84,50.90,49.0701
10/09/2020,50.03,275354,49.35,50.255,49.1966
10/08/2020,48.92,384778,50.38,50.38,48.595
10/07/2020,49.44,560862,48.21,49.545,47.8937
10/06/2020,47.10,374710,47.66,48.25,46.605
10/05/2020,47.40,269847,46.00,47.40,45.92
10/02/2020,45.20,250136,43.97,45.86,43.76
10/01/2020,45.61,401978,45.17,45.6299,44.80
09/30/2020,44.35,365847,43.75,44.829,43.75
09/29/2020,43.49,266008,42.47,43.62,42.4001
09/28/2020,42.42,303727,41.62,42.45,41.595
09/25/2020,40.5217,131955,39.30,40.58,39.30
09/24/2020,39.21,195877,38.53,39.81,37.83
09/23/2020,39.2032,166219,40.72,40.9261,39.11
09/22/2020,41.03,74013,40.88,41.05,40.19
09/21/2020,40.90,126447,40.69,40.935,39.60
09/18/2020,41.42,99772,41.80,42.17,40.835
09/17/2020,41.16,283599,40.76,41.545,40.57
09/16/2020,42.30,256307,42.31,42.9148,42.06
09/15/2020,42.1419,237757,41.75,42.63,41.7018
09/14/2020,41.0825,218915,39.86,41.12,39.5826
09/11/2020,39.245,121952,39.76,39.76,38.72
09/10/2020,39.30,206127,40.29,40.55,38.968
09/09/2020,39.80,436377,39.19,39.97,39.10
09/08/2020,38.15,293936,38.26,39.48,37.66
09/04/2020,40.20,381537,40.34,41.07,37.42
09/03/2020,40.29,372572,42.41,42.44,40.0682
09/02/2020,43.43,387791,44.155,44.29,42.00
09/01/2020,43.90,266193,43.51,43.90,42.935
08/31/2020,43.31,330962,42.65,43.51,42.55
08/28/2020,42.70,199290,42.55,43.0501,42.33
08/27/2020,42.32,394491,42.62,42.85,41.9529
08/26/2020,42.42,331283,42.00,42.6499,41.89
08/25/2020,41.60,251150,40.84,41.60,40.65
08/24/2020,40.76,192135,40.87,41.00,40.10
08/21/2020,40.10,152774,40.00,40.50,40.00
08/20/2020,39.96,137673,39.99,40.12,39.66
08/19/2020,40.32,158968,40.18,40.67,40.02
08/18/2020,40.17,202246,40.53,40.695,39.8168
08/17/2020,40.12,181611,39.47,40.16,39.47
08/14/2020,39.05,108007,39.56,39.56,38.8901
08/13/2020,39.43,159455,39.14,39.845,38.9301
08/12/2020,38.89,163560,38.16,39.085,38.00
08/11/2020,37.60,151533,38.96,39.07,37.51
08/10/2020,38.58,218642,38.36,38.85,38.1561
08/07/2020,38.08,126132,37.86,38.67,37.63
08/06/2020,37.7341,138023,38.31,38.345,37.585
08/05/2020,38.21,125872,37.44,38.2521,37.08
08/04/2020,37.28,246925,36.59,37.28,36.59
08/03/2020,36.21,160895,35.18,36.22,35.18
07/31/2020,34.89,64089,35.37,35.37,34.46
07/30/2020,35.13,111795,35.24,35.28,34.85
07/29/2020,35.52,174250,35.24,35.61,35.20
07/28/2020,34.98,62671,35.69,35.73,34.945
07/27/2020,35.84,132675,35.24,35.90,34.97
07/24/2020,35.06,118500,35.12,35.33,34.32
07/23/2020,35.77,210603,36.27,36.65,35.35
07/22/2020,36.105,56353,36.06,36.33,35.8101
07/21/2020,36.04,71087,36.80,36.89,35.9547
07/20/2020,36.375,97604,35.44,36.41,35.42
07/17/2020,35.369,53563,35.22,35.369,34.8005
07/16/2020,35.10,248084,35.11,35.42,34.945
07/15/2020,35.69,115985,35.40,35.7799,34.90
07/14/2020,34.76,146787,33.51,34.82,32.91
07/13/2020,33.60,179523,35.03,35.83,33.545
07/10/2020,34.24,74842,33.81,34.27,33.45
07/09/2020,33.80,116065,33.88,33.93,32.765
07/08/2020,33.36,177607,32.85,33.6861,32.83
07/07/2020,32.70,130821,32.50,32.92,32.0853
07/06/2020,32.46,143202,31.87,32.49,31.73
07/02/2020,30.77,118943,30.63,30.91,30.37
07/01/2020,29.72,213353,29.82,30.04,29.72
06/30/2020,29.71,124884,29.07,29.74,29.07
06/29/2020,28.99,43249,28.20,29.07,28.06
06/26/2020,28.04,53515,28.84,28.84,28.00
06/25/2020,28.7819,77752,28.47,28.84,28.02
06/24/2020,28.73,123835,29.28,29.37,28.36
06/23/2020,29.54,60467,29.68,29.85,29.455
06/22/2020,29.27,23715,29.51,29.51,29.0985
06/19/2020,29.36,100058,29.61,29.98,29.36
06/18/2020,29.35,49495,29.05,29.61,28.85
06/17/2020,29.15,36452,29.78,29.81,29.05
06/16/2020,29.6395,213009,30.10,30.18,29.32
06/15/2020,29.0961,72049,27.53,29.24,27.52
06/12/2020,28.44,237094,28.73,28.96,27.76
06/11/2020,27.76,119876,28.44,28.84,27.73
06/10/2020,29.9278,63360,30.17,30.17,29.595
06/09/2020,29.96,156301,29.85,30.20,29.518
06/08/2020,30.29,114414,30.05,30.29,29.70
06/05/2020,29.53,104050,29.32,29.7254,29.32
06/04/2020,28.62,71419,28.60,28.89,28.40
06/03/2020,28.549,82257,27.95,28.70,27.90
06/02/2020,27.72,211169,27.86,27.93,27.43
06/01/2020,27.67,93260,27.02,27.72,26.98
05/29/2020,26.90,118667,26.52,26.9815,26.4809
05/28/2020,26.58,75141,27.26,27.319,26.51
05/27/2020,27.25,256529,27.17,27.25,26.2264
05/26/2020,26.825,66131,26.65,27.07,26.60
05/22/2020,25.82,34171,25.96,25.96,25.63
05/21/2020,26.02,47780,26.26,26.33,25.65
05/20/2020,26.37,49647,26.43,26.70,26.165
05/19/2020,25.8981,58523,25.93,26.40,25.74
05/18/2020,25.93,58678,25.00,25.945,25.00
05/15/2020,24.16,34735,23.94,24.24,23.8964
05/14/2020,24.145,69464,23.59,24.17,23.10
05/13/2020,24.08,58678,24.81,24.89,23.75
05/12/2020,24.92,40737,25.75,25.91,24.89
05/11/2020,25.56,84421,25.36,25.72,25.21
05/08/2020,25.63,57601,25.07,25.6359,24.91
05/07/2020,24.6285,52436,24.52,24.7467,24.28
05/06/2020,24.28,88935,23.93,24.4599,23.93
05/05/2020,23.68,195438,24.07,24.28,23.59
05/04/2020,23.57,78314,22.93,23.57,22.85
05/01/2020,23.25,68686,23.89,23.89,22.8601
04/30/2020,24.48,59578,25.59,25.59,24.44
04/29/2020,25.5373,95003,24.78,25.65,24.74
04/28/2020,24.10,40361,24.34,24.42,23.74
04/27/2020,23.88,49078,23.12,23.88,23.12
04/24/2020,22.781,17350,22.77,22.9099,22.3785
04/23/2020,22.63,45636,22.63,23.0321,22.549
04/22/2020,22.44,22727,22.03,22.56,22.02
04/21/2020,21.5794,44065,22.17,22.34,21.44
04/20/2020,22.69,46129,22.64,23.0699,22.33
04/17/2020,23.09,53151,23.23,23.30,22.82
04/16/2020,22.32,30304,22.44,22.52,22.07
04/15/2020,22.31,48917,22.66,22.66,22.052
04/14/2020,23.08,45933,22.98,23.4668,22.76
04/13/2020,22.16,107652,21.91,22.16,21.4151
04/09/2020,21.94,122716,21.98,22.3693,21.6417
