Date,Close/Last,Volume,Open,High,Low
03/04/2021,51.04,53786920,50.30,51.96,49.83
03/03/2021,49.85,41287220,49.49,50.98,49.48
03/02/2021,49.13,37234090,49.58,49.98,49.10
03/01/2021,49.40,34695790,49.42,50.08,49.06
02/26/2021,48.15,45154410,48.66,48.80,46.73
02/25/2021,49.32,37943920,50.81,50.81,48.98
02/24/2021,50.29,38874440,48.89,50.58,48.48
02/23/2021,48.57,49185420,48.35,48.71,46.51
02/22/2021,47.78,37822250,46.49,48.465,46.41
02/19/2021,46.18,27202090,45.48,46.36,45.425
02/18/2021,45.42,30680060,46.27,46.36,45.275
02/17/2021,46.47,34535380,46.26,46.765,45.59
02/16/2021,45.79,38296700,45.70,46.32,45.465
02/12/2021,44.67,23700430,43.705,44.71,43.63
02/11/2021,44.02,24816340,44.57,44.58,43.085
02/10/2021,44.71,29225490,44.02,44.75,43.74
02/09/2021,43.87,32399360,43.99,44.13,43.285
02/08/2021,44.34,31184120,43.18,44.5481,43.14
02/05/2021,42.56,24098230,42.86,43.00,42.435
02/04/2021,42.20,24163900,42.05,42.21,41.305
02/03/2021,41.74,37192840,40.24,41.849,40.09
02/02/2021,40.03,31964510,40.55,40.99,40.025
02/01/2021,39.60,30510700,39.80,40.00,38.94
01/29/2021,39.32,31534480,40.10,40.62,39.175
01/28/2021,40.67,28624100,40.53,41.16,40.16
01/27/2021,40.20,49933610,40.08,41.32,39.51
01/26/2021,40.75,27499840,42.01,42.64,40.73
01/25/2021,41.64,40911640,41.61,41.77,40.88
01/22/2021,42.07,25222350,41.36,42.185,41.02
01/21/2021,42.29,29995050,43.53,43.75,41.895
01/20/2021,43.77,25362810,43.98,44.09,43.34
01/19/2021,43.61,27809740,43.27,43.91,43.13
01/15/2021,42.75,47748500,43.69,43.70,42.33
01/14/2021,44.48,41657300,43.47,45.00,43.43
01/13/2021,43.20,27382210,43.69,43.71,42.87
01/12/2021,43.54,43973640,42.58,43.77,42.26
01/11/2021,42.07,23451590,40.52,42.235,40.29
01/08/2021,41.42,31371970,42.00,42.00,41.09
01/07/2021,41.47,25728600,41.23,41.89,40.80
01/06/2021,40.87,43131370,40.44,41.25,39.92
01/05/2021,39.66,47736720,38.37,40.70,38.335
01/04/2021,37.96,33858830,38.34,38.66,37.51
12/31/2020,37.90,18154850,38.05,38.21,37.73
12/30/2020,38.22,28218310,37.66,38.575,37.57
12/29/2020,37.63,18984250,38.11,38.22,37.45
12/28/2020,37.88,18912280,38.26,38.74,37.7686
12/24/2020,38.12,11451450,38.37,38.37,37.74
12/23/2020,38.32,26965910,37.81,38.85,37.80
12/22/2020,37.49,25104200,38.05,38.18,37.45
12/21/2020,38.13,40079450,37.41,38.4646,37.015
12/18/2020,39.40,36570150,39.99,40.21,39.09
12/17/2020,40.07,23181690,40.62,40.63,39.83
12/16/2020,40.26,23814430,40.56,40.71,39.98
12/15/2020,40.46,29345760,39.90,40.66,39.525
12/14/2020,39.68,39942170,41.75,41.76,39.535
12/11/2020,41.12,28076100,41.32,41.33,40.54
12/10/2020,41.60,38802190,40.41,42.08,40.30
12/09/2020,40.36,43345890,40.68,41.34,39.87
12/08/2020,40.27,28927350,39.19,40.665,39.18
12/07/2020,39.68,34656600,40.15,40.24,39.30
12/04/2020,40.63,51850230,39.23,40.655,39.23
12/03/2020,38.53,36487670,38.30,39.00,37.91
12/02/2020,38.13,37741800,36.81,38.71,36.685
12/01/2020,36.93,34479470,37.78,37.99,36.865
11/30/2020,36.76,41543560,38.48,38.53,36.695
11/27/2020,38.91,18755360,39.15,39.47,38.60
11/25/2020,39.37,35676170,40.05,40.05,39.15
11/24/2020,40.31,53466030,39.63,40.4163,39.275
11/23/2020,38.34,38162340,36.37,38.39,36.33
11/20/2020,35.81,19753250,35.91,36.07,35.5617
11/19/2020,36.00,32936210,35.17,36.07,34.81
11/18/2020,35.42,41000180,36.79,36.93,35.42
11/17/2020,36.48,39010060,35.64,36.50,35.17
11/16/2020,36.11,47932660,35.32,36.19,34.885
11/13/2020,33.88,39440990,32.94,34.045,32.90
11/12/2020,32.69,38598610,33.19,33.66,32.34
11/11/2020,33.78,46542500,34.50,34.57,33.46
11/10/2020,34.13,73338100,33.68,34.13,32.98
11/09/2020,33.06,99356710,32.40,33.79,28.9169
11/06/2020,28.93,33223220,29.57,30.01,28.81
11/05/2020,29.57,31795760,29.61,30.16,29.51
11/04/2020,29.57,43613650,29.57,30.28,28.77
11/03/2020,29.53,34877450,30.20,30.22,29.26
11/02/2020,29.70,41893110,29.11,30.09,28.57
10/30/2020,28.72,37903720,28.36,28.74,28.03
10/29/2020,28.56,37252110,27.35,28.65,26.98
10/28/2020,27.71,40549090,28.21,28.3899,27.55
10/27/2020,28.92,21596760,29.27,29.28,28.85
10/26/2020,29.30,30400970,29.87,29.91,29.01
10/23/2020,30.39,24987730,30.70,30.88,30.01
10/22/2020,30.54,32827710,29.38,30.58,29.19
10/21/2020,29.33,24657630,29.73,29.895,29.32
10/20/2020,29.90,22993780,29.72,30.155,29.52
10/19/2020,29.55,25186050,30.30,30.45,29.52
10/16/2020,30.19,18711490,30.83,30.87,30.14
10/15/2020,30.89,20360580,30.00,30.90,29.73
10/14/2020,30.52,27245480,30.46,31.23,30.40
10/13/2020,30.39,25383770,30.87,31.05,30.30
10/12/2020,30.87,16684600,30.69,30.98,30.37
10/09/2020,30.79,25517940,31.57,31.65,30.735
10/08/2020,31.29,30563070,30.41,31.31,30.265
10/07/2020,30.16,21043020,29.91,30.24,29.565
10/06/2020,29.74,31111550,30.63,30.80,29.66
10/05/2020,30.19,31572230,29.57,30.21,29.495
10/02/2020,29.31,28705210,28.25,29.5599,28.20
10/01/2020,29.03,28365250,29.62,29.745,28.85
09/30/2020,29.95,24574490,30.23,30.58,29.81
09/29/2020,30.04,23801490,30.80,30.87,29.74
09/28/2020,30.89,26375970,30.725,31.23,30.685
09/25/2020,30.18,27558430,29.89,30.405,29.70
09/24/2020,30.20,35243780,30.10,30.75,29.54
09/23/2020,30.21,26484600,31.76,31.88,30.17
09/22/2020,31.64,22348720,31.99,32.50,31.58
09/21/2020,31.97,30719580,32.26,32.34,31.43
09/18/2020,33.61,26406370,33.97,33.995,33.265
09/17/2020,33.99,22356740,33.40,34.02,33.07
09/16/2020,33.94,35899020,32.92,34.38,32.64
09/15/2020,32.63,25610440,33.09,33.39,32.535
09/14/2020,32.87,19444210,32.71,33.17,32.48
09/11/2020,32.62,25397270,32.66,32.83,32.35
09/10/2020,32.59,37003340,33.93,33.97,32.53
09/09/2020,33.83,24977620,33.98,34.17,33.7101
09/08/2020,33.60,49218850,34.21,34.37,33.22
09/04/2020,34.87,34341020,35.34,35.58,34.44
09/03/2020,34.98,39442320,35.17,35.90,34.77
09/02/2020,35.24,23850470,35.40,35.61,35.02
09/01/2020,35.41,18260950,35.49,35.57,34.97
08/31/2020,35.65,18791540,36.49,36.54,35.65
08/28/2020,36.44,14575050,35.94,36.55,35.76
08/27/2020,35.80,22259650,35.74,36.04,35.36
08/26/2020,35.73,18001220,36.45,36.45,35.68
08/25/2020,36.50,20118550,37.22,37.27,36.32
08/24/2020,37.02,24826990,36.25,37.28,36.035
08/21/2020,36.03,17347790,36.12,36.1901,35.69
08/20/2020,36.26,19107690,36.51,36.75,36.25
08/19/2020,37.06,14793940,37.46,37.63,36.94
08/18/2020,37.49,14348770,37.83,38.1959,37.375
08/17/2020,37.97,14255820,38.20,38.2197,37.76
08/14/2020,38.19,13279660,37.53,38.25,37.39
08/13/2020,37.83,15761050,38.27,38.59,37.74
08/12/2020,38.58,25533870,38.78,39.03,38.17
08/11/2020,38.20,26513140,39.08,39.53,38.02
08/10/2020,38.33,26308070,37.46,38.345,37.37
08/07/2020,37.18,18376580,36.80,37.27,36.37
08/06/2020,37.13,19190740,37.22,37.555,36.99
08/05/2020,37.43,30763500,37.77,37.90,37.085
08/04/2020,37.04,22572130,36.04,37.12,36.0058
08/03/2020,36.16,21105540,36.02,36.36,35.72
07/31/2020,36.03,24774420,35.65,36.07,35.295
07/30/2020,36.20,32833720,36.89,36.91,35.875
07/29/2020,37.68,17215020,37.01,37.71,36.76
07/28/2020,36.91,17776890,37.33,37.685,36.81
07/27/2020,37.55,18230990,37.46,37.72,36.99
07/24/2020,37.51,19950570,37.72,38.28,37.365
07/23/2020,37.72,21043890,37.66,37.91,37.24
07/22/2020,37.79,19621690,37.85,37.85,37.24
07/21/2020,38.26,36188840,36.70,38.55,36.65
07/20/2020,36.08,20076520,36.56,36.98,36.05
07/17/2020,36.69,17716900,37.33,37.74,36.53
07/16/2020,37.21,18822760,37.13,37.685,36.66
07/15/2020,37.38,25902530,37.52,37.62,36.83
07/14/2020,36.59,34221120,35.11,36.66,35.01
07/13/2020,35.35,37223780,35.87,36.01,35.08
07/10/2020,35.54,25227970,34.24,35.58,34.24
07/09/2020,34.44,30543580,36.07,36.17,34.40
07/08/2020,36.23,20650860,36.26,36.82,35.93
07/07/2020,36.26,20910910,36.98,37.03,36.20
07/06/2020,37.45,22542170,38.00,38.27,36.98
07/02/2020,37.34,20779170,37.69,38.21,37.2572
07/01/2020,36.93,24573420,38.00,38.51,36.88
06/30/2020,37.85,20943440,36.70,38.07,36.315
06/29/2020,37.00,19452820,36.60,37.32,36.435
06/26/2020,36.51,33861100,37.55,37.55,36.335
06/25/2020,37.82,24017220,36.76,37.955,36.57
06/24/2020,37.11,32362970,38.68,38.69,36.86
06/23/2020,39.29,14805830,39.84,39.94,39.165
06/22/2020,39.25,19448200,38.88,39.38,38.42
06/19/2020,39.57,26967090,41.43,41.44,39.53
06/18/2020,40.18,18468930,39.29,40.615,39.05
06/17/2020,39.69,23368030,40.93,40.94,39.68
06/16/2020,41.09,32046700,41.84,41.90,39.92
06/15/2020,39.94,32852800,38.12,40.35,37.70
06/12/2020,39.82,42817530,40.55,40.84,38.74
06/11/2020,38.84,48152240,39.89,41.043,38.71
06/10/2020,42.88,40488450,44.68,44.72,42.86
06/09/2020,45.10,43699500,45.36,45.49,44.475
06/08/2020,46.86,47534710,46.47,46.88,45.43
06/05/2020,44.84,50196700,43.83,45.245,43.79
06/04/2020,41.74,27424720,41.50,41.90,40.90
06/03/2020,41.73,27300870,41.18,41.92,41.10
06/02/2020,40.54,25159230,39.87,40.58,39.82
06/01/2020,39.44,23869770,38.70,39.655,38.18
05/29/2020,38.76,35754830,38.60,39.05,37.95
05/28/2020,38.94,27179410,40.16,40.16,38.75
05/27/2020,40.06,35612830,40.13,40.36,38.94
05/26/2020,39.55,37444280,39.71,39.96,39.445
05/22/2020,38.48,19247500,38.41,38.52,37.69
05/21/2020,38.72,28120870,39.47,39.625,38.41
05/20/2020,39.35,27260650,38.62,39.42,38.418
05/19/2020,37.84,26970320,38.98,39.10,37.81
05/18/2020,38.93,36597400,38.05,39.18,37.95
05/15/2020,35.99,27213860,36.14,36.89,35.67
05/14/2020,36.13,30984190,35.10,36.4696,34.30
05/13/2020,35.73,34497440,37.18,37.23,35.4695
05/12/2020,37.43,28064490,38.48,38.53,37.38
05/11/2020,38.10,23265660,38.52,38.63,37.9201
05/08/2020,38.78,24840580,37.96,38.80,37.74
05/07/2020,37.09,24240500,37.17,37.7934,36.83
05/06/2020,36.15,23675050,37.30,37.62,36.12
05/05/2020,37.12,34366720,38.61,38.92,36.99
05/04/2020,37.09,26390230,35.19,37.12,35.02
05/01/2020,35.85,29265930,37.22,37.50,35.41
04/30/2020,38.00,42020060,39.08,39.08,37.44
04/29/2020,38.86,35537490,37.37,38.99,37.34
04/28/2020,36.18,29569010,35.90,36.40,35.32
04/27/2020,35.37,23288040,34.36,35.62,33.5758
04/24/2020,34.62,32441520,35.23,35.54,34.07
04/23/2020,34.54,41603650,34.48,35.345,34.14
04/22/2020,33.46,36894140,33.77,33.99,33.01
04/21/2020,32.31,60430760,31.94,32.895,31.39
04/20/2020,32.89,56394970,31.95,34.10,31.78
04/17/2020,33.95,45853440,31.33,33.99,31.31
04/16/2020,30.69,32302900,31.98,32.08,30.645
04/15/2020,32.06,36710540,32.30,32.38,31.06
04/14/2020,33.64,36324070,33.97,34.38,33.42
04/13/2020,33.80,33842840,35.09,35.22,33.26
04/09/2020,33.91,91381540,35.54,36.46,32.6245
